MonthStart,Department,Account,Budget,Actual,Variance,VariancePct
2024-05-01,Operations,Ads,80663.26,80143.55,-519.71,-0.0064
2024-05-01,Operations,Facilities,44479.37,43474.01,-1005.36,-0.0226
2024-05-01,Operations,Contractors,42428.57,43196.29,767.72,0.0181
2024-05-01,Operations,Cloud,37080.58,37059.75,-20.83,-0.0006
2024-05-01,R&D,Payroll,268284.51,265346.99,-2937.52,-0.0109
2024-05-01,R&D,Software,49296.77,50035.72,738.95,0.015
2024-05-01,R&D,Travel,30939.82,32682.62,1742.8,0.0563
2024-05-01,R&D,Ads,105713.29,112758.82,7045.53,0.0666
2024-05-01,R&D,Facilities,52242.55,56200.34,3957.79,0.0758
2024-05-01,R&D,Contractors,59239.47,58761.87,-477.6,-0.0081
2024-05-01,R&D,Cloud,50813.47,48809.96,-2003.51,-0.0394
2024-05-01,G&A,Payroll,133340.65,122205.32,-11135.33,-0.0835
2024-05-01,G&A,Software,25096.67,24599.27,-497.4,-0.0198
2024-05-01,G&A,Travel,15831.71,16552.98,721.27,0.0456
2024-05-01,G&A,Ads,56912.0,56428.52,-483.48,-0.0085
2024-05-01,G&A,Facilities,26688.79,26764.96,76.17,0.0029
2024-05-01,G&A,Contractors,30110.87,32852.55,2741.68,0.0911
2024-05-01,G&A,Cloud,23137.11,23564.81,427.7,0.0185
2024-06-01,Marketing,Payroll,183479.59,181955.49,-1524.1,-0.0083
2024-06-01,Marketing,Software,31632.52,34393.05,2760.53,0.0873
2024-06-01,Marketing,Travel,20287.11,22750.13,2463.02,0.1214
2024-06-01,Marketing,Ads,71576.59,75356.7,3780.11,0.0528
2024-06-01,Marketing,Facilities,39850.68,44387.0,4536.32,0.1138
2024-06-01,Marketing,Contractors,44503.4,49933.05,5429.65,0.122
2024-06-01,Marketing,Cloud,33724.65,35706.94,1982.29,0.0588
2024-06-01,Sales,Payroll,201129.11,205013.07,3883.96,0.0193
2024-06-01,Sales,Software,43352.02,46334.48,2982.46,0.0688
2024-06-01,Sales,Travel,26307.12,25115.04,-1192.08,-0.0453
2024-06-01,Sales,Ads,86204.97,92905.14,6700.17,0.0777
2024-06-01,Sales,Facilities,45867.23,42284.78,-3582.45,-0.0781
2024-06-01,Sales,Contractors,51787.27,50701.53,-1085.74,-0.021
2024-06-01,Sales,Cloud,38667.86,39479.85,811.99,0.021
2024-06-01,Operations,Payroll,179478.31,191629.91,12151.6,0.0677
2024-06-01,Operations,Software,37566.03,33663.89,-3902.14,-0.1039
2024-06-01,Operations,Travel,23851.01,23625.52,-225.49,-0.0095
2024-06-01,Operations,Ads,87466.96,90781.44,3314.48,0.0379
2024-06-01,Operations,Facilities,42881.02,41572.14,-1308.88,-0.0305
2024-06-01,Operations,Contractors,44659.04,43919.7,-739.34,-0.0166
2024-06-01,Operations,Cloud,36901.94,40153.71,3251.77,0.0881
2024-06-01,R&D,Payroll,253026.47,259144.58,6118.11,0.0242
2024-06-01,R&D,Software,49349.43,48477.41,-872.02,-0.0177
2024-06-01,R&D,Travel,29915.68,32001.98,2086.3,0.0697
2024-06-01,R&D,Ads,107448.6,101663.1,-5785.5,-0.0538
2024-06-01,R&D,Facilities,56412.71,63223.3,6810.59,0.1207
2024-06-01,R&D,Contractors,56949.85,58421.2,1471.35,0.0258
2024-06-01,R&D,Cloud,47688.51,51002.5,3313.99,0.0695
2024-06-01,G&A,Payroll,132197.33,134835.13,2637.8,0.02
2024-06-01,G&A,Software,25600.2,24947.38,-652.82,-0.0255
2024-06-01,G&A,Travel,14434.05,14928.85,494.8,0.0343
2024-06-01,G&A,Ads,51694.72,52637.91,943.19,0.0182
2024-06-01,G&A,Facilities,28250.69,27867.65,-383.04,-0.0136
2024-06-01,G&A,Contractors,31883.43,33036.46,1153.03,0.0362
2024-06-01,G&A,Cloud,25493.0,24008.25,-1484.75,-0.0582
2024-07-01,Marketing,Payroll,170667.1,177932.42,7265.32,0.0426
2024-07-01,Marketing,Software,32440.32,34572.9,2132.58,0.0657
2024-07-01,Marketing,Travel,20941.82,22563.28,1621.46,0.0774
2024-07-01,Marketing,Ads,71886.37,78876.64,6990.27,0.0972
2024-07-01,Marketing,Facilities,38832.77,40935.37,2102.6,0.0541
2024-07-01,Marketing,Contractors,43068.3,46282.27,3213.97,0.0746
2024-07-01,Marketing,Cloud,34069.25,33172.5,-896.75,-0.0263
2024-07-01,Sales,Payroll,223312.96,225816.68,2503.72,0.0112
2024-07-01,Sales,Software,43113.96,43278.54,164.58,0.0038
2024-07-01,Sales,Travel,24623.6,26625.17,2001.57,0.0813
2024-07-01,Sales,Ads,98312.18,86544.43,-11767.75,-0.1197
2024-07-01,Sales,Facilities,43806.81,39754.98,-4051.83,-0.0925
2024-07-01,Sales,Contractors,52498.72,54839.07,2340.35,0.0446
2024-07-01,Sales,Cloud,40737.59,41196.23,458.64,0.0113
2024-07-01,Operations,Payroll,188530.39,179051.52,-9478.87,-0.0503
2024-07-01,Operations,Software,37361.42,35670.13,-1691.29,-0.0453
2024-07-01,Operations,Travel,24113.26,24814.74,701.48,0.0291
2024-07-01,Operations,Ads,88324.35,94699.54,6375.19,0.0722
2024-07-01,Operations,Facilities,42933.51,43540.16,606.65,0.0141
2024-07-01,Operations,Contractors,42998.08,40665.99,-2332.09,-0.0542
2024-07-01,Operations,Cloud,39259.36,38859.21,-400.15,-0.0102
2024-07-01,R&D,Payroll,241716.16,251175.74,9459.58,0.0391
2024-07-01,R&D,Software,50518.52,47585.68,-2932.84,-0.0581
2024-07-01,R&D,Travel,29448.97,30890.63,1441.66,0.049
2024-07-01,R&D,Ads,112416.18,111617.26,-798.92,-0.0071
2024-07-01,R&D,Facilities,51673.18,48220.6,-3452.58,-0.0668
2024-07-01,R&D,Contractors,65240.82,64341.38,-899.44,-0.0138
2024-07-01,R&D,Cloud,49276.14,53509.07,4232.93,0.0859
2024-07-01,G&A,Payroll,136028.41,139867.32,3838.91,0.0282
2024-07-01,G&A,Software,24534.11,25053.11,519.0,0.0212
2024-07-01,G&A,Travel,14195.79,14692.45,496.66,0.035
2024-07-01,G&A,Ads,51138.4,49272.23,-1866.17,-0.0365
2024-07-01,G&A,Facilities,25917.26,26713.84,796.58,0.0307
2024-07-01,G&A,Contractors,28666.26,27128.65,-1537.61,-0.0536
2024-07-01,G&A,Cloud,22847.6,22249.51,-598.09,-0.0262
2024-08-01,Marketing,Payroll,164035.08,166410.31,2375.23,0.0145
2024-08-01,Marketing,Software,31330.78,33663.39,2332.61,0.0745
2024-08-01,Marketing,Travel,19482.36,20045.11,562.75,0.0289
2024-08-01,Marketing,Ads,78791.99,81811.87,3019.88,0.0383
2024-08-01,Marketing,Facilities,40784.7,42258.39,1473.69,0.0361
2024-08-01,Marketing,Contractors,44939.45,44121.22,-818.23,-0.0182
2024-08-01,Marketing,Cloud,31557.03,32404.17,847.14,0.0268
2024-08-01,Sales,Payroll,219066.4,198826.92,-20239.48,-0.0924
2024-08-01,Sales,Software,42867.25,42903.88,36.63,0.0009
2024-08-01,Sales,Travel,27426.57,27829.78,403.21,0.0147
2024-08-01,Sales,Ads,86966.17,81107.32,-5858.85,-0.0674
2024-08-01,Sales,Facilities,48602.08,45777.92,-2824.16,-0.0581
2024-08-01,Sales,Contractors,52144.12,45131.46,-7012.66,-0.1345
2024-08-01,Sales,Cloud,40601.66,36678.96,-3922.7,-0.0966
2024-08-01,Operations,Payroll,191969.76,181706.23,-10263.53,-0.0535
2024-08-01,Operations,Software,35102.23,31752.8,-3349.43,-0.0954
2024-08-01,Operations,Travel,24779.3,25942.98,1163.68,0.047
2024-08-01,Operations,Ads,85788.89,79981.46,-5807.43,-0.0677
2024-08-01,Operations,Facilities,43368.92,45585.35,2216.43,0.0511
2024-08-01,Operations,Contractors,47989.96,44741.42,-3248.54,-0.0677
2024-08-01,Operations,Cloud,37024.89,33830.32,-3194.57,-0.0863
2024-08-01,R&D,Payroll,240722.44,233860.04,-6862.4,-0.0285
2024-08-01,R&D,Software,52153.25,43860.48,-8292.77,-0.159
2024-08-01,R&D,Travel,29163.26,27685.45,-1477.81,-0.0507
2024-08-01,R&D,Ads,101795.72,89176.14,-12619.58,-0.124
2024-08-01,R&D,Facilities,56158.97,56244.78,85.81,0.0015
2024-08-01,R&D,Contractors,65154.89,56307.39,-8847.5,-0.1358
2024-08-01,R&D,Cloud,52612.76,46886.31,-5726.45,-0.1088
2024-08-01,G&A,Payroll,132478.34,124727.61,-7750.73,-0.0585
2024-08-01,G&A,Software,23546.04,22957.01,-589.03,-0.025
2024-08-01,G&A,Travel,14553.56,13318.77,-1234.79,-0.0848
2024-08-01,G&A,Ads,51399.2,52409.83,1010.63,0.0197
2024-08-01,G&A,Facilities,28210.16,26898.07,-1312.09,-0.0465
2024-08-01,G&A,Contractors,30826.21,29301.86,-1524.35,-0.0494
2024-08-01,G&A,Cloud,24002.84,23180.05,-822.79,-0.0343
2024-09-01,Marketing,Payroll,182989.51,190083.44,7093.93,0.0388
2024-09-01,Marketing,Software,33827.31,35946.83,2119.52,0.0627
2024-09-01,Marketing,Travel,19839.3,18441.23,-1398.07,-0.0705
2024-09-01,Marketing,Ads,78035.18,76139.81,-1895.37,-0.0243
2024-09-01,Marketing,Facilities,34885.17,37804.7,2919.53,0.0837
2024-09-01,Marketing,Contractors,44395.01,51692.74,7297.73,0.1644
2024-09-01,Marketing,Cloud,35356.67,33402.18,-1954.49,-0.0553
2024-09-01,Sales,Payroll,225053.89,223629.63,-1424.26,-0.0063
2024-09-01,Sales,Software,41057.54,41037.8,-19.74,-0.0005
2024-09-01,Sales,Travel,24098.97,22065.84,-2033.13,-0.0844
2024-09-01,Sales,Ads,91678.25,83268.95,-8409.3,-0.0917
2024-09-01,Sales,Facilities,46524.34,43931.42,-2592.92,-0.0557
2024-09-01,Sales,Contractors,54403.78,49912.24,-4491.54,-0.0826
2024-09-01,Sales,Cloud,38339.08,33961.34,-4377.74,-0.1142
2024-09-01,Operations,Payroll,204959.33,188632.99,-16326.34,-0.0797
2024-09-01,Operations,Software,37126.85,35221.5,-1905.35,-0.0513
2024-09-01,Operations,Travel,22014.48,21759.9,-254.58,-0.0116
2024-09-01,Operations,Ads,85047.7,88507.83,3460.13,0.0407
2024-09-01,Operations,Facilities,43334.76,44643.53,1308.77,0.0302
2024-09-01,Operations,Contractors,43704.85,43442.64,-262.21,-0.006
2024-09-01,Operations,Cloud,39611.97,39280.55,-331.42,-0.0084
2024-09-01,R&D,Payroll,250072.66,252724.25,2651.59,0.0106
2024-09-01,R&D,Software,52244.42,54076.12,1831.7,0.0351
2024-09-01,R&D,Travel,31911.86,24405.97,-7505.89,-0.2352
2024-09-01,R&D,Ads,108622.9,103176.51,-5446.39,-0.0501
2024-09-01,R&D,Facilities,54183.79,51304.65,-2879.14,-0.0531
2024-09-01,R&D,Contractors,64145.92,63057.28,-1088.64,-0.017
2024-09-01,R&D,Cloud,51779.1,48158.08,-3621.02,-0.0699
2024-09-01,G&A,Payroll,122192.25,122320.7,128.45,0.0011
2024-09-01,G&A,Software,25093.89,24546.58,-547.31,-0.0218
2024-09-01,G&A,Travel,14483.87,14871.17,387.3,0.0267
2024-09-01,G&A,Ads,49794.88,48782.78,-1012.1,-0.0203
2024-09-01,G&A,Facilities,28197.28,25482.07,-2715.21,-0.0963
2024-09-01,G&A,Contractors,28314.03,25433.69,-2880.34,-0.1017
2024-09-01,G&A,Cloud,25433.65,24041.0,-1392.65,-0.0548
2024-10-01,Marketing,Payroll,168503.55,176884.36,8380.81,0.0497
2024-10-01,Marketing,Software,34124.2,38267.91,4143.71,0.1214
2024-10-01,Marketing,Travel,21941.72,21604.24,-337.48,-0.0154
2024-10-01,Marketing,Ads,81356.9,76836.93,-4519.97,-0.0556
2024-10-01,Marketing,Facilities,38132.21,38855.82,723.61,0.019
2024-10-01,Marketing,Contractors,43765.64,47823.65,4058.01,0.0927
2024-10-01,Marketing,Cloud,35721.46,36999.56,1278.1,0.0358
2024-10-01,Sales,Payroll,199832.87,188443.79,-11389.08,-0.057
2024-10-01,Sales,Software,41564.52,41596.54,32.02,0.0008
2024-10-01,Sales,Travel,26683.0,25783.5,-899.5,-0.0337
2024-10-01,Sales,Ads,88190.35,75763.03,-12427.32,-0.1409
2024-10-01,Sales,Facilities,43182.79,36861.05,-6321.74,-0.1464
2024-10-01,Sales,Contractors,49583.26,45980.41,-3602.85,-0.0727
2024-10-01,Sales,Cloud,41760.23,37883.06,-3877.17,-0.0928
2024-10-01,Operations,Payroll,196878.05,178076.04,-18802.01,-0.0955
2024-10-01,Operations,Software,39350.91,38991.76,-359.15,-0.0091
2024-10-01,Operations,Travel,23473.35,21463.65,-2009.7,-0.0856
2024-10-01,Operations,Ads,77305.98,66846.84,-10459.14,-0.1353
2024-10-01,Operations,Facilities,41962.88,42322.54,359.66,0.0086
2024-10-01,Operations,Contractors,48855.37,47540.57,-1314.8,-0.0269
2024-10-01,Operations,Cloud,36496.61,35603.75,-892.86,-0.0245
2024-10-01,R&D,Payroll,261974.85,264469.33,2494.48,0.0095
2024-10-01,R&D,Software,51510.31,50896.25,-614.06,-0.0119
2024-10-01,R&D,Travel,32333.65,31620.15,-713.5,-0.0221
2024-10-01,R&D,Ads,105038.78,92324.38,-12714.4,-0.121
2024-10-01,R&D,Facilities,52451.19,47309.2,-5141.99,-0.098
2024-10-01,R&D,Contractors,57059.38,55003.96,-2055.42,-0.036
2024-10-01,R&D,Cloud,52554.02,45552.93,-7001.09,-0.1332
2024-10-01,G&A,Payroll,120727.19,118690.95,-2036.24,-0.0169
2024-10-01,G&A,Software,22878.09,21704.73,-1173.36,-0.0513
2024-10-01,G&A,Travel,14885.48,13991.67,-893.81,-0.06
2024-10-01,G&A,Ads,55842.5,53230.11,-2612.39,-0.0468
2024-10-01,G&A,Facilities,26798.56,25222.29,-1576.27,-0.0588
2024-10-01,G&A,Contractors,29006.22,26928.36,-2077.86,-0.0716
2024-10-01,G&A,Cloud,23263.0,22557.32,-705.68,-0.0303
2024-11-01,Marketing,Payroll,183248.06,180440.66,-2807.4,-0.0153
2024-11-01,Marketing,Software,34017.18,35840.88,1823.7,0.0536
2024-11-01,Marketing,Travel,20251.25,19586.86,-664.39,-0.0328
2024-11-01,Marketing,Ads,77443.4,77415.91,-27.49,-0.0004
2024-11-01,Marketing,Facilities,40804.01,40465.78,-338.23,-0.0083
2024-11-01,Marketing,Contractors,39040.28,36869.0,-2171.28,-0.0556
2024-11-01,Marketing,Cloud,33961.44,35797.68,1836.24,0.0541
2024-11-01,Sales,Payroll,217740.99,195653.02,-22087.97,-0.1014
2024-11-01,Sales,Software,42065.76,42103.49,37.73,0.0009
2024-11-01,Sales,Travel,25790.43,25395.1,-395.33,-0.0153
2024-11-01,Sales,Ads,89403.63,93493.03,4089.4,0.0457
2024-11-01,Sales,Facilities,47950.84,42214.96,-5735.88,-0.1196
2024-11-01,Sales,Contractors,52355.27,47099.6,-5255.67,-0.1004
2024-11-01,Sales,Cloud,43296.33,38199.13,-5097.2,-0.1177
2024-11-01,Operations,Payroll,208378.34,199458.91,-8919.43,-0.0428
2024-11-01,Operations,Software,35321.57,33651.94,-1669.63,-0.0473
2024-11-01,Operations,Travel,23291.76,24320.09,1028.33,0.0441
2024-11-01,Operations,Ads,76382.91,69229.55,-7153.36,-0.0937
2024-11-01,Operations,Facilities,39682.02,38969.27,-712.75,-0.018
2024-11-01,Operations,Contractors,44240.28,45587.03,1346.75,0.0304
2024-11-01,Operations,Cloud,35742.73,41141.88,5399.15,0.1511
2024-11-01,R&D,Payroll,255402.12,250303.33,-5098.79,-0.02
2024-11-01,R&D,Software,45697.08,48418.94,2721.86,0.0596
2024-11-01,R&D,Travel,30968.32,32005.78,1037.46,0.0335
2024-11-01,R&D,Ads,101115.87,102407.24,1291.37,0.0128
2024-11-01,R&D,Facilities,51852.01,51531.03,-320.98,-0.0062
2024-11-01,R&D,Contractors,57268.14,49312.8,-7955.34,-0.1389
2024-11-01,R&D,Cloud,47529.39,46914.18,-615.21,-0.0129
2024-11-01,G&A,Payroll,118385.86,112137.34,-6248.52,-0.0528
2024-11-01,G&A,Software,25569.44,20547.88,-5021.56,-0.1964
2024-11-01,G&A,Travel,14332.83,15633.21,1300.38,0.0907
2024-11-01,G&A,Ads,57049.22,54779.24,-2269.98,-0.0398
2024-11-01,G&A,Facilities,28623.8,26934.09,-1689.71,-0.059
2024-11-01,G&A,Contractors,32129.11,30478.07,-1651.04,-0.0514
2024-11-01,G&A,Cloud,25632.12,25368.49,-263.63,-0.0103
2024-12-01,Marketing,Payroll,162847.68,182567.85,19720.17,0.1211
2024-12-01,Marketing,Software,35610.91,38495.81,2884.9,0.081
2024-12-01,Marketing,Travel,19411.14,20337.31,926.17,0.0477
2024-12-01,Marketing,Ads,72706.87,78469.11,5762.24,0.0793
2024-12-01,Marketing,Facilities,38944.88,42464.79,3519.91,0.0904
2024-12-01,Marketing,Contractors,42417.69,46492.52,4074.83,0.0961
2024-12-01,Marketing,Cloud,32219.71,33228.04,1008.33,0.0313
2024-12-01,Sales,Payroll,211740.06,213252.45,1512.39,0.0071
2024-12-01,Sales,Software,39279.39,39745.25,465.86,0.0119
2024-12-01,Sales,Travel,24834.57,24540.26,-294.31,-0.0119
2024-12-01,Sales,Ads,97356.49,103123.1,5766.61,0.0592
2024-12-01,Sales,Facilities,49224.75,47301.47,-1923.28,-0.0391
2024-12-01,Sales,Contractors,47004.97,53453.85,6448.88,0.1372
2024-12-01,Sales,Cloud,37967.17,38374.9,407.73,0.0107
2024-12-01,Operations,Payroll,208090.94,216004.92,7913.98,0.038
2024-12-01,Operations,Software,33983.61,32121.46,-1862.15,-0.0548
2024-12-01,Operations,Travel,21926.57,21824.74,-101.83,-0.0046
2024-12-01,Operations,Ads,86448.82,85324.55,-1124.27,-0.013
2024-12-01,Operations,Facilities,44701.96,45761.99,1060.03,0.0237
2024-12-01,Operations,Contractors,47842.16,43289.59,-4552.57,-0.0952
2024-12-01,Operations,Cloud,35433.64,32755.84,-2677.8,-0.0756
2024-12-01,R&D,Payroll,265771.38,258681.7,-7089.68,-0.0267
2024-12-01,R&D,Software,48110.42,50776.32,2665.9,0.0554
2024-12-01,R&D,Travel,29247.1,31333.93,2086.83,0.0714
2024-12-01,R&D,Ads,107887.2,108249.17,361.97,0.0034
2024-12-01,R&D,Facilities,52209.17,52202.68,-6.49,-0.0001
2024-12-01,R&D,Contractors,61144.68,57845.19,-3299.49,-0.054
2024-12-01,R&D,Cloud,51676.76,57612.09,5935.33,0.1149
2024-12-01,G&A,Payroll,132225.8,125289.28,-6936.52,-0.0525
2024-12-01,G&A,Software,23911.59,25201.9,1290.31,0.054
2024-12-01,G&A,Travel,14664.7,14813.77,149.07,0.0102
2024-12-01,G&A,Ads,51659.61,44672.3,-6987.31,-0.1353
2024-12-01,G&A,Facilities,26775.24,28477.45,1702.21,0.0636
2024-12-01,G&A,Contractors,30827.95,31387.84,559.89,0.0182
2024-12-01,G&A,Cloud,24028.36,23111.4,-916.96,-0.0382
2025-01-01,Marketing,Payroll,182221.96,214479.66,32257.7,0.177
2025-01-01,Marketing,Software,33993.55,38842.96,4849.41,0.1427
2025-01-01,Marketing,Travel,19620.34,24396.36,4776.02,0.2434
2025-01-01,Marketing,Ads,74976.95,83950.59,8973.64,0.1197
2025-01-01,Marketing,Facilities,36556.69,41529.58,4972.89,0.136
2025-01-01,Marketing,Contractors,42171.75,49125.99,6954.24,0.1649
2025-01-01,Marketing,Cloud,32797.4,38468.81,5671.41,0.1729
2025-01-01,Sales,Payroll,230406.88,264909.64,34502.76,0.1497
2025-01-01,Sales,Software,41746.88,40112.85,-1634.03,-0.0391
2025-01-01,Sales,Travel,23678.46,24644.14,965.68,0.0408
2025-01-01,Sales,Ads,94913.61,100086.28,5172.67,0.0545
2025-01-01,Sales,Facilities,45832.08,48710.3,2878.22,0.0628
2025-01-01,Sales,Contractors,54897.69,53642.54,-1255.15,-0.0229
2025-01-01,Sales,Cloud,38992.8,36120.17,-2872.63,-0.0737
2025-01-01,Operations,Payroll,195339.18,207049.59,11710.41,0.0599
2025-01-01,Operations,Software,38778.11,41139.4,2361.29,0.0609
2025-01-01,Operations,Travel,21365.38,21481.62,116.24,0.0054
2025-01-01,Operations,Ads,84571.99,82059.41,-2512.58,-0.0297
2025-01-01,Operations,Facilities,40812.34,38364.45,-2447.89,-0.06
2025-01-01,Operations,Contractors,47932.0,52983.98,5051.98,0.1054
2025-01-01,Operations,Cloud,35830.38,33056.58,-2773.8,-0.0774
2025-01-01,R&D,Payroll,251983.18,263259.03,11275.85,0.0447
2025-01-01,R&D,Software,45361.32,47620.29,2258.97,0.0498
2025-01-01,R&D,Travel,30424.17,30007.93,-416.24,-0.0137
2025-01-01,R&D,Ads,105956.58,114940.76,8984.18,0.0848
2025-01-01,R&D,Facilities,54718.19,54694.03,-24.16,-0.0004
2025-01-01,R&D,Contractors,61506.15,64112.35,2606.2,0.0424
2025-01-01,R&D,Cloud,49587.89,56615.77,7027.88,0.1417
2025-01-01,G&A,Payroll,126592.2,131358.44,4766.24,0.0377
2025-01-01,G&A,Software,25653.36,27383.66,1730.3,0.0674
2025-01-01,G&A,Travel,15197.67,16578.53,1380.86,0.0909
2025-01-01,G&A,Ads,56981.56,63735.08,6753.52,0.1185
2025-01-01,G&A,Facilities,28089.75,27813.12,-276.63,-0.0098
2025-01-01,G&A,Contractors,28539.52,27602.44,-937.08,-0.0328
2025-01-01,G&A,Cloud,23405.62,22849.16,-556.46,-0.0238
